Date,Latitude,Longitude,station_name,Wind-Speed (U),Wind-Speed (V),Dewpoint Temp,Soil Temp,Total Percipitation,Vegitation (High),Vegitation (Low),Temp,Relative Humidity,PM10,PM2.5,NO2,O3,code,id
2020-05-01 01:00:00,37.98204,23.79478,ATHENS_02,1.7901217422915208,-0.8823781734961403,10.150233715864871,17.551536038766827,0.0,1.4693813629153871,0.7854588208884012,13.59558465129984,79.71105593239585,9.0,10.0,,,ATHN002,88
2020-05-01 01:00:00,38.053745,23.741959,PANACEA_037,1.7344642651741038,-0.7843355427678601,9.897873771628788,17.259882608407306,0.0,1.4640551981183862,1.521084133566801,12.516896085127469,84.16583861574568,13.508687,10.468672,10.21624,65.6761,PAN037,70
2020-05-01 01:00:00,37.9357,23.644547,PANACEA_038,1.9290063222506928,-0.9623588131132742,10.552549860753611,17.75971679184595,0.0,1.677918111037875,1.3477376871459477,13.318347647169498,83.43791430823323,13.292824,11.157607,39.01497,50.373425,PAN038,71
2020-05-01 01:00:00,37.99345,23.744556,PANACEA_001,1.8780959474307544,-0.9533888583285776,10.450561830805768,17.803735116036833,0.0,1.2358312798060105,1.0784947814604655,13.271449732106888,83.12847175330263,160.0,140.0,55.0,1.0,PAN001,95
2020-05-01 01:00:00,37.988132,23.72989,PPCITY12,1.926064530003429,-1.0189744964549503,10.696592682261446,18.03762864480972,0.0,0.9881114290173936,0.9814871444213924,13.304991380737317,84.29653925121278,160.0,140.0,55.0,49.415688,PPCI12,82
2020-05-01 01:00:00,38.132057,23.789848,PANACEA_032,1.5880820627739245,-0.5751813672973937,9.09754903276808,16.650269455503416,0.0,1.6033413092190727,1.7997549885243669,11.776681200405536,83.68860948387756,8.0,11.0,30.0,39.0,PAN032,69
2020-05-01 01:00:00,37.871895,23.755962,PANACEA_022,2.0097180173718496,-1.0230146185936255,10.432600243586958,17.764819983815446,0.0,1.7761888950000602,1.3252874101164185,13.711787584995422,80.72679927531533,10.371797,8.036961,15.991673,74.751526,PAN022,67
2020-05-01 01:00:00,37.97312,23.718056,PANACEA_000,1.9406123983279469,-1.0296825339623723,10.736442569696802,18.064249369280027,0.0,1.0070377731344695,0.9984909594821384,13.332503104177375,84.36898656287195,160.0,140.0,55.0,49.415688,PAN000,94
2020-05-01 01:00:00,38.04067,23.684368,PANACEA_048,1.837437693668678,-0.9141905861242856,10.405633884054106,17.65136782537678,0.0,1.2722221933100348,1.3405724190081751,12.820170144493147,85.3262915015184,285.0,10.004467,42.0,60.13951,PAN048,76
2020-05-01 01:00:00,37.97381,23.719069,CleanAir in Greece - Thiseio II,1.939954762284184,-1.0292230312715165,10.734089020658116,18.062933323878056,0.0,1.006176403860651,0.99727361829941,13.332058699514896,84.3584580355912,160.0,140.0,,,CAGT02,93
2020-05-01 01:00:00,37.978336,23.727934,PPCITY21,1.926856703647931,-1.0118901190386766,10.664917387426389,18.000315432303797,0.0,1.0670683057113146,1.022225648952894,13.321324241576828,84.03788341830997,160.0,140.0,55.0,49.415688,PPCI21,83
2020-05-01 01:00:00,38.090866,23.72522,PANACEA_020,1.576414703994787,-0.6404377269176679,9.356139912022034,16.692489702064037,0.0,1.6413545696816814,2.1134969053445705,11.532012232200538,86.56949731504012,13.508687,10.468672,10.21624,65.6761,PAN020,66
2020-05-01 01:00:00,37.978,23.727,ATHINAS,1.9287344194018363,-1.0146045973345332,10.675536294543676,18.01034955659128,0.0,1.0560269974877392,1.0173822576819038,13.322666699593638,84.08871485335048,160.0,140.0,,,GR0027A,9
2020-05-01 01:00:00,37.97673,23.7298,ATH-ENVICARE-0,1.9219842798239293,-1.0024629519259574,10.626906907154185,17.9622998804664,0.0,1.1194538730438022,1.0473287132250058,13.321862477672337,83.82788526940979,160.0,140.0,55.0,49.415688,ATHEN01,84
2020-05-01 01:00:00,38.013317,23.647491,PANACEA_014,1.944834547820912,-1.0359380252554842,10.861409432227138,17.919619422694254,0.0,1.5813408780003926,1.142138293606121,13.306179795733147,85.19649028854056,285.0,10.004467,42.0,60.13951,PAN014,99
2020-05-01 01:00:00,37.974033,23.718441,CleanAir in Greece - Thiseio,1.941373703183669,-1.0318363763889182,10.744223894709403,18.073129099132544,0.0,0.9928538691495674,0.9902788113824172,13.333075625378036,84.40823944370587,160.0,140.0,,,CAGT01,92
2020-05-01 01:00:00,38.08363,23.700375,Ano Liosia (Perneri),1.527321517004934,-0.6170313984634582,9.227725493842255,16.548833105084622,0.0,1.6801980845028592,2.2883887905878124,11.199600770339796,87.69715931006851,12.46507,10.004467,14.507478,60.13951,,89
2020-05-01 01:00:00,38.00266,23.763859,PANACEA_AirPaP_002,1.8160579978447968,-0.888960154168116,10.209398427286054,17.591384718109264,0.0,1.414659092123937,1.0333682362995733,13.316021012955556,81.55461132979971,160.0,140.0,55.0,1.0,PANA02,79
2020-05-01 01:00:00,38.01869,23.810574,PANACEA_005,1.7598642128173627,-0.8454467961955537,10.05892813795061,17.48000253203765,0.0,1.4800516585540082,0.8602366852924154,13.446329541116322,80.00695925761536,87.0,10.0,42.0,1.0,PAN005,97
2020-05-01 01:00:00,38.040443,23.833649,ATHENS_01,1.7050853759271662,-0.7433912035699719,9.795294288690313,17.308111831391333,0.0,1.5964203882014498,1.2874652303676275,12.939402888104116,81.29226114621044,13.886837,10.161569,,,ATHN001,87
2020-05-01 01:00:00,37.97081,23.748861,PANACEA_039,1.894641722282916,-0.9553113192516728,10.410067338795953,17.761876003489395,0.0,1.393490141632762,1.1331484918422434,13.37825059237321,82.3430335617067,14.592918,11.987478,35.546387,49.415688,PAN039,72
2020-05-01 01:00:00,38.037506,23.686476,PANACEA_049,1.8549937340477536,-0.936806657624325,10.477655138182984,17.73524895852751,0.0,1.2000085973733396,1.2720990769558722,12.893703327349163,85.32205720601452,285.0,10.004467,42.0,60.13951,PAN049,77
2020-05-01 01:00:00,38.034657,23.702152,PANACEA_019,1.8692209208126904,-0.958203837939262,10.530709802197483,17.83007388168822,0.0,1.0719712955348968,1.1825646332995638,12.958691127811072,85.25907098639149,285.0,10.468672,42.0,65.6761,PAN019,100
2020-05-01 01:00:00,38.056435,23.840101,PANACEA_004,1.6610914415363316,-0.6847510851278991,9.62661966528552,17.177299072432053,0.0,1.6135013380120302,1.363045297770128,12.677328146396931,81.76647168271533,13.886837,10.161569,9.44037,66.539894,PAN004,96
2020-05-01 01:00:00,37.95576,23.667692,PANACEA_AirPaP_006,1.9322225851005344,-0.9881171310430806,10.63421600028887,17.863047380710473,0.0,1.4580713854728238,1.225856636117074,13.31131319218547,83.92401985955007,13.292824,11.157607,39.01497,50.373425,PANA06,80
2020-05-01 01:00:00,37.989967,23.708792,ATH-ENVICARE-3,1.9976831726742847,-1.136532472531225,11.123069332181103,18.478738587550616,0.0,0.4504962808933257,0.6839793909126863,13.41449110930341,86.03671783456838,160.0,140.0,,,ATHEN023,86
2020-05-01 02:00:00,37.85,23.55,Athens CAMS station 7,2.0835317578706523,-1.1163527281439205,10.660458091266833,17.721097936202227,0.0,1.844812100628988,1.3615905081541333,13.237881817976238,84.46971389897713,10.023252,6.922194,9.718324,81.92074,ACAMS07,52
2020-05-01 02:00:00,38.15,23.55,Athens CAMS station 0,1.7138688452102004,-0.6451009656176994,9.99971461212168,16.56471090827742,0.0,1.698095206594515,2.244492581901622,12.039580133272834,87.36942726553022,7.5895576,5.9073825,3.09539,73.04384,ACAMS00,45
2020-05-01 02:00:00,37.95,23.55,Athens CAMS station 2,2.1729385932707417,-1.2458380202183112,11.123588800055549,18.04742339312629,0.0,1.9968304557850507,1.1420060947518385,13.571140085733228,85.21926192128393,10.7795105,7.599938,17.35923,68.13423,ACAMS02,47
2020-05-01 02:00:00,37.95,23.75,Athens CAMS station 4,1.9528193593582928,-1.0286976315257057,10.426434372910984,17.50006263301542,0.0,1.5359975948527655,1.2062477123451345,13.070295664625242,84.09071074988528,15.7523575,12.42873,32.830517,50.27482,ACAMS04,49
2020-05-01 02:00:00,37.95,23.65,Athens CAMS station 3,1.964503719191863,-1.0454810943723971,10.618189886126428,17.568029189547193,0.0,1.6227480476558742,1.2714026933618012,12.946232296724544,85.8364540405224,13.574459,11.452366,41.126644,47.067528,ACAMS03,48
2020-05-01 02:00:00,38.05,23.55,Athens CAMS station 15,1.9727190557076848,-1.0318502871898856,10.842973113231244,17.485857066437113,0.0,1.9174655565848564,1.51784174940185,13.014890703535078,86.70574986056468,9.71418,8.142039,9.410857,67.857925,ACAMS15,60
2020-05-01 02:00:00,37.85,23.65,Athens CAMS station 8,1.9216591328219,-0.9487167999128772,10.326335712787678,17.346863557505905,0.0,1.720713782582773,1.5040863912845843,12.83168317673603,84.83236783515007,10.568892,7.622306,14.796501,76.80382,ACAMS08,53
2020-05-01 02:00:00,38.15,23.95,Athens CAMS station 14,1.6192878861442417,-0.5627974889889632,9.476108664523624,16.797529782032832,0.0,1.5880967633319794,1.1089891789229993,12.152319150265884,83.73385309223373,8.909376,7.2681146,4.9694324,68.723076,ACAMS14,59
2020-05-01 02:00:00,38.05,23.85,Athens CAMS station 18,1.6746166219129814,-0.7447996383664086,9.733338004776812,17.00197285043025,0.0,1.632280150057613,1.3417529799496402,12.390812527700144,83.89919935526608,13.038525,9.567772,8.280078,67.10456,ACAMS18,63
2020-05-01 02:00:00,37.95,23.85,Athens CAMS station 5,1.926621164301288,-0.9867408479133412,10.275825954759718,17.50364778748956,0.0,1.7195266780494265,1.4504007912504344,13.295978696003518,82.01609981214274,15.503995,11.588143,24.870647,55.432972,ACAMS05,50
2020-05-01 02:00:00,37.995,23.819,PARASKEVI,1.7830269227247657,-0.9171404372962734,10.162758372980964,17.266541160808394,0.0,1.484276500239908,0.8192746088945874,13.174714122135686,81.98817302268287,14.0,15.0,20.0,60.0,GR0039A,20
2020-05-01 02:00:00,38.05,23.75,Athens CAMS station 17,1.7468865786987609,-0.8456813192575158,9.881348805441634,17.022023017820686,0.0,1.4666536198797293,1.4584864494853569,12.185430131187768,85.90616715182797,13.357573,10.439608,11.319162,64.80669,ACAMS17,62
2020-05-01 02:00:00,38.15,23.85,Athens CAMS station 13,1.6243021525819843,-0.5806535507829498,9.291048566229538,16.591003588675747,0.0,1.5789079995140731,1.5264384722207036,11.832777896787258,84.46568426606967,8.945188,7.1988506,5.279286,71.08594,ACAMS13,58
2020-05-01 02:00:00,38.144,23.758,THRAKOMAKEDONES,1.626876260479826,-0.6322505396820746,9.256393878119152,16.433703141154467,0.0,1.589227506066381,2.024258730333733,11.496076316147274,86.17909411757046,27.0,20.0,7.0,57.0,GR0037A,18
2020-05-01 02:00:00,37.988,23.728,ARISTOTELOUS,1.952611110069273,-1.0901988579809287,10.6661811850844,17.80854028490738,0.0,0.9463073328551248,0.9607956524395318,12.885997692553456,86.43715686546436,184.0,131.0,48.0,50.27482,GR0003A,10
2020-05-01 02:00:00,37.85,23.95,Athens CAMS station 11,1.9439143771275973,-0.9634418988397206,10.207909632734705,17.472305324644662,0.0,1.7054827108664927,1.8063689808379964,13.15757631047584,82.42047790200391,11.797932,9.939848,17.61759,58.39932,ACAMS11,56
2020-05-01 02:00:00,38.05,23.95,Athens CAMS station 19,1.6571658852216018,-0.7018630688403119,9.77997983490377,17.11313638362861,0.0,1.696475456076252,1.3528604971282276,12.549068837744011,83.27714776664646,13.417357,10.070282,10.376549,65.38877,ACAMS19,64
2020-05-01 02:00:00,37.85,23.85,Athens CAMS station 10,2.0032355412297607,-1.028000899786597,10.351414304817872,17.509427892667553,0.0,1.752359885063307,1.5825865353705306,13.270655226461075,82.60012860395568,11.623081,9.611648,21.179705,64.176834,ACAMS10,55
2020-05-01 02:00:00,37.95,23.95,Athens CAMS station 6,1.8565667686746408,-0.8989737738430845,10.11970554900286,17.479289679249185,0.0,1.7395806292802207,1.7717313728384856,13.16230073388089,81.87612404273821,13.076795,9.733599,24.333704,51.089012,ACAMS06,51
2020-05-01 02:00:00,38.15,23.75,Athens CAMS station 12,1.6267769383934243,-0.6197846529941576,9.262089118464852,16.4099793285498,0.0,1.584956209542517,2.1004858209124166,11.486539941682624,86.26653741790444,8.723129,7.0411887,4.4680734,72.91669,ACAMS12,57
2020-05-01 02:00:00,38.05,23.65,Athens CAMS station 16,1.8373232651900744,-0.9418419829177468,10.343897434243864,17.2137363134095,0.0,1.6281121144126298,1.4789325668404052,12.408993062854282,87.28152565589384,12.140797,9.706072,13.493941,58.391083,ACAMS16,61
2020-05-01 02:00:00,37.85,23.75,Athens CAMS station 9,1.973403424642309,-1.002335353941131,10.37103253224872,17.411352373946826,0.0,1.7421940593033545,1.430983914693055,13.059331136277208,83.84817299960066,10.925442,8.534998,20.783861,70.93612,ACAMS09,54
2020-05-01 02:00:00,38.15,23.65,Athens CAMS station 1,1.6289183409064134,-0.6228458220534949,9.594424525660992,16.442612511980833,0.0,1.641678904014771,2.17278116974574,11.590906341960675,87.59563593336189,7.9569793,6.3454604,3.2692316,71.887794,ACAMS01,46
2020-05-01 02:00:00,38.051,23.538,ELEFSINA,1.9944608507427808,-1.0392932692946228,10.89877481760043,17.535089252708545,0.0,1.917791797072457,1.5747855710592482,13.104062756901529,86.52010644767523,9.71418,24.0,37.0,67.857925,GR0038A,19
2020-05-01 02:00:00,37.932,23.713,SMYRNI,1.9198702209007013,-0.9683457317580868,10.356469612623709,17.397529362738744,0.0,1.58437155911548,1.3969676547400371,12.848692808892793,84.91110694628266,61.0,12.42873,44.0,50.27482,GR0031A,15
2020-05-01 02:00:00,38.031,23.787,MAROUSI,1.7614216641583773,-0.8744254848995971,10.006174584751609,17.138991321224903,0.0,1.4929270144775,1.085429270759212,12.736449728493968,83.5374839269145,71.0,10.439608,38.0,1.0,GR0022A,11
2020-05-01 02:00:00,37.901,23.879,KOROPI,2.0884892619123288,-1.0987315056320943,10.284019823917925,17.873254685226033,0.0,1.6912536882719706,2.297779549450784,13.850988769712574,79.11826144274288,21.0,11.588143,9.0,72.0,GR0120A,21
2020-05-01 02:00:00,38.021,23.688,PERISTERI,1.9637441478086,-1.1210246860530555,10.770482086239635,17.906884871399228,0.0,0.7944412880463507,0.9252912537920416,12.800664661057764,87.4960794530653,201.0,9.706072,43.0,58.391083,GR0028A,12
2020-05-01 02:00:00,38.04067,23.684368,PANACEA_048,1.8500367219165776,-0.9739166080442394,10.331878505623788,17.385453623451557,0.0,1.2722221933100348,1.3405724190081751,12.40163709857627,87.25514242172407,201.0,9.706072,43.0,58.391083,PAN048,76
2020-05-01 02:00:00,38.053745,23.741959,PANACEA_037,1.7401590387142167,-0.8413223669215631,9.862212766703149,16.996406100478655,0.0,1.4640551981183862,1.521084133566801,12.095095432100257,86.30595078648932,13.357573,10.439608,11.319162,64.80669,PAN037,70
2020-05-01 02:00:00,37.9357,23.644547,PANACEA_038,1.9537056197372216,-1.0169859456017218,10.535881312852544,17.499186287809984,0.0,1.677918111037875,1.3477376871459477,12.919584299644288,85.52157374343531,13.574459,11.452366,41.126644,47.067528,PAN038,71
2020-05-01 02:00:00,37.97312,23.718056,PANACEA_000,1.9620625270000016,-1.0906330104109263,10.674492155844831,17.800331748275163,0.0,1.0070377731344695,0.9984909594821384,12.908380199396635,86.36171131269025,184.0,131.0,48.0,50.27482,PAN000,94
2020-05-01 02:00:00,38.034657,23.702152,PANACEA_019,1.884114426239429,-1.0194869582957724,10.45138654669519,17.563927588102082,0.0,1.0719712955348968,1.1825646332995638,12.534313014353296,87.18577546416188,201.0,10.439608,43.0,64.80669,PAN019,100
2020-05-01 02:00:00,37.99345,23.744556,PANACEA_001,1.8950593940223563,-1.0112899412278211,10.424660491902015,17.54140952833889,0.0,1.2358312798060105,1.0784947814604655,12.854727177636024,85.25332075900309,184.0,131.0,48.0,1.0,PAN001,95
2020-05-01 02:00:00,37.988132,23.72989,PPCITY12,1.9460696871049028,-1.0800693243852,10.63542357308345,17.773263201539212,0.0,0.9881114290173936,0.9814871444213924,12.880595490568398,86.29458676377999,184.0,131.0,48.0,50.27482,PPCI12,82
2020-05-01 02:00:00,38.01869,23.810574,PANACEA_005,1.7671745380277373,-0.898603629354759,10.105874083479636,17.216795253573835,0.0,1.4800516585540082,0.8602366852924154,13.056686544893976,82.3190556662213,71.0,15.0,38.0,1.0,PAN005,97
2020-05-01 02:00:00,37.989967,23.708792,ATH-ENVICARE-3,2.0212850617070948,-1.2039273173634382,11.002015777237276,18.20968811019257,0.0,0.4504962808933257,0.6839793909126863,12.97703941188772,87.8148152288251,184.0,131.0,,,ATHEN023,86
2020-05-01 02:00:00,37.871895,23.755962,PANACEA_022,2.040004445907373,-1.0746420192211548,10.483833000500727,17.519251029190926,0.0,1.7761888950000602,1.3252874101164185,13.29343840088502,83.20522448532336,10.925442,8.534998,20.783861,70.93612,PAN022,67
2020-05-01 02:00:00,37.95576,23.667692,PANACEA_AirPaP_006,1.955586969375288,-1.0453140348475032,10.598602184089357,17.600567667549644,0.0,1.4580713854728238,1.225856636117074,12.904658244522944,85.95688271363842,13.574459,11.452366,41.126644,47.067528,PANA06,80
2020-05-01 02:00:00,37.98204,23.79478,ATHENS_02,1.7992360841489146,-0.9354380380415482,10.201833239684769,17.28939776479505,0.0,1.4693813629153871,0.7854588208884012,13.21109659744448,82.0091134348929,14.0,15.0,,,ATHN002,88
2020-05-01 02:00:00,37.97721,23.783016,National Technical University of Athens,1.837389703371823,-0.9549617322962048,10.240836725724783,17.33421089094187,0.0,1.4957025027728883,0.9310794085124304,13.140899062544246,82.62902392571938,14.0,15.0,20.0,60.0,NTUA01,101
2020-05-01 02:00:00,37.948063,23.72836,PANACEA_045,1.941172403187409,-1.0171719757775803,10.44782920169128,17.51560532257616,0.0,1.460177648740423,1.2466263874506385,12.94364450625,84.90330234378925,15.7523575,12.42873,32.830517,50.27482,PAN045,73
2020-05-01 02:00:00,37.92956,23.69305,PANACEA_AirPaP_008,1.909307520888888,-0.9519330798824128,10.337362502331242,17.36630812935257,0.0,1.6083506337014697,1.4391967521207214,12.798058172827243,85.0798448199469,61.0,11.452366,44.0,47.067528,PANA08,81
2020-05-01 02:00:00,38.037506,23.686476,PANACEA_049,1.8689523544500508,-0.9971695506203896,10.401317950336349,17.46913546827256,0.0,1.2000085973733396,1.2720990769558722,12.47371817419285,87.24340114682434,201.0,9.706072,43.0,58.391083,PAN049,77
2020-05-01 02:00:00,38.00546,23.73234,PANACEA_029,1.924292692335471,-1.0599021481620663,10.573453109950812,17.715011156276198,0.0,0.997853295230707,1.0073534731768536,12.804645013311545,86.3658040169776,184.0,131.0,48.0,64.80669,PAN029,68
2020-05-01 02:00:00,38.040443,23.833649,ATHENS_01,1.7120267075577988,-0.7965759412451582,9.826827154864196,17.045526886825396,0.0,1.5964203882014498,1.2874652303676275,12.511974235042551,83.76335991796653,13.038525,9.567772,,,ATHN001,87
2020-05-01 02:00:00,37.813873,23.782408,PANACEA_006,1.893348679212531,-0.9071836523399152,10.212755884608658,17.24889725332253,0.0,1.7183441640061377,1.5729963230915658,12.76969051211587,84.54012313120401,10.925442,8.534998,20.783861,70.93612,PAN006,98
2020-05-01 02:00:00,38.00266,23.763859,PANACEA_AirPaP_002,1.8281841591290984,-0.9439866802687322,10.223232552971892,17.329524622565824,0.0,1.414659092123937,1.0333682362995733,12.912442229416726,83.79313023574818,184.0,131.0,48.0,1.0,PANA02,79
2020-05-01 02:00:00,38.04972,23.757725,ATH-ENVICARE-2,1.7394454177530476,-0.8361117727194126,9.849197439589354,16.999275362231636,0.0,1.4870110990290049,1.4347387232101774,12.203673929480171,85.6190409067841,13.357573,10.439608,11.319162,64.80669,ATHEN02,85
