Timestamp,Station,District,Route,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Delay (V_t=35),Delay (V_t=40),Delay (V_t=45),Delay (V_t=50),Delay (V_t=55),Delay (V_t=60)
02/01/2022 00:00:00,717587,7,134,E,ML,0.29,570,100,618.0,0.0151,71.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717588,7,134,E,HV,0.29,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717590,7,134,W,ML,0.405,0,0,1080.0,0.0296,64.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717592,7,134,E,ML,0.405,0,0,496.0,0.0214,67.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717593,7,134,E,HV,0.405,0,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717595,7,134,E,ML,0.49,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717597,7,134,W,ML,0.49,455,100,650.0,0.0137,68.5,0.0,0.0,0.0,0.0,0.1,0.1
02/01/2022 00:00:00,717599,7,134,W,ML,0.57,456,100,743.0,0.0157,68.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717601,7,134,E,ML,0.77,455,100,673.0,0.0102,69.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717603,7,134,W,ML,0.833,568,100,670.0,0.0104,72.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717604,7,134,W,HV,0.833,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717605,7,134,E,FR,,113,100,53.0,0.0035,,,,,,,
02/01/2022 00:00:00,717606,7,134,E,ML,0.526,340,50,563.0,0.0119,67.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717607,7,134,E,HV,0.526,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717608,7,170,S,ML,0.67,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717609,7,170,S,HV,0.67,0,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717610,7,170,S,ML,0.6,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717612,7,170,S,ML,0.35,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717613,7,170,S,ML,0.805,0,0,149.0,0.0064,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717614,7,170,S,ML,0.516,0,0,149.0,0.0064,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717615,7,210,W,ML,0.805,455,100,341.0,0.0129,64.8,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717617,7,210,E,ML,0.78,453,50,604.0,0.0188,62.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717619,7,210,E,FR,,228,50,16.0,0.0009,,,,,,,
02/01/2022 00:00:00,717620,7,210,E,ML,0.78,453,100,363.0,0.0115,63.0,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717622,7,210,W,ML,0.745,455,100,345.0,0.0136,64.2,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717624,7,210,W,ML,0.326,569,100,430.0,0.0115,66.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717625,7,210,E,ML,0.651,455,75,424.0,0.0131,63.2,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717627,7,210,W,ML,0.479,228,100,33.0,0.001,66.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717628,7,210,E,ML,0.339,114,0,198.0,0.0273,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717630,7,210,W,ML,0.39,453,100,537.0,0.0109,70.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717631,7,210,E,ML,0.455,452,100,607.0,0.0124,69.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717632,7,210,W,HV,2.64,114,100,16.0,0.0009,65.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717633,7,210,E,ML,0.675,684,100,993.0,0.0144,65.6,0.0,0.0,0.0,0.0,0.2,0.5
02/01/2022 00:00:00,717634,7,210,W,ML,0.56,570,100,953.0,0.0181,66.9,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717635,7,210,E,ML,0.71,570,100,1741.0,0.0344,70.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717636,7,210,W,FR,,114,100,19.0,0.0022,,,,,,,
02/01/2022 00:00:00,717637,7,210,W,ML,0.955,569,100,924.0,0.0186,70.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717638,7,210,E,ML,0.58,570,100,978.0,0.0133,68.7,0.0,0.0,0.0,0.0,0.1,0.2
02/01/2022 00:00:00,717640,7,210,E,ML,0.77,569,80,760.0,0.0108,69.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717641,7,210,E,HV,0.33,114,100,18.0,0.0008,64.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717642,7,210,W,ML,0.735,570,100,981.0,0.0207,71.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717643,7,210,W,HV,0.735,114,100,23.0,0.0012,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717644,7,210,W,ML,0.57,567,100,1765.0,0.0419,75.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717645,7,210,W,HV,0.57,114,100,236.0,0.0158,64.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717646,7,210,E,ML,0.905,570,100,893.0,0.017,69.7,0.0,0.0,0.0,0.0,0.1,0.2
02/01/2022 00:00:00,717648,7,210,W,FR,,342,100,11.0,0.0006,,,,,,,
02/01/2022 00:00:00,717649,7,210,W,ML,0.805,568,100,1049.0,0.0388,70.5,0.0,0.0,0.1,0.1,0.2,0.3
02/01/2022 00:00:00,717650,7,210,E,ML,0.675,570,100,938.0,0.019,69.9,0.0,0.0,0.0,0.1,0.1,0.1
02/01/2022 00:00:00,717651,7,210,E,FR,,114,100,16.0,0.0016,,,,,,,
02/01/2022 00:00:00,717652,7,210,W,FR,,114,100,21.0,0.0037,,,,,,,
02/01/2022 00:00:00,717653,7,210,W,ML,0.414,570,100,948.0,0.0203,72.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717654,7,210,E,ML,0.429,456,100,852.0,0.0203,66.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717657,7,210,W,ML,0.13,0,0,953.0,0.034,67.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717658,7,210,E,FR,,228,100,28.0,0.0012,,,,,,,
02/01/2022 00:00:00,717659,7,210,E,ML,0.33,456,100,879.0,0.0214,66.5,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717660,7,710,N,ML,0.3,454,100,772.0,0.0196,65.3,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717661,7,210,W,ML,0.345,453,100,977.0,0.0257,67.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717662,7,210,W,FR,,228,50,17.0,0.0007,,,,,,,
02/01/2022 00:00:00,717663,7,210,W,ML,0.155,456,100,879.0,0.0215,69.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717664,7,210,W,ML,0.62,456,100,849.0,0.023,68.3,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717665,7,210,W,HV,0.62,114,100,23.0,0.0013,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717666,7,210,E,FR,,342,100,46.0,0.003,,,,,,,
02/01/2022 00:00:00,717667,7,210,E,ML,0.83,456,100,886.0,0.0228,67.2,0.0,0.0,0.0,0.0,0.1,0.3
02/01/2022 00:00:00,717669,7,210,W,ML,0.6,456,100,909.0,0.0241,68.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717670,7,210,W,HV,0.6,114,100,23.0,0.0011,64.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717671,7,210,E,FR,,342,100,47.0,0.0026,,,,,,,
02/01/2022 00:00:00,717672,7,210,E,ML,0.775,456,100,934.0,0.0215,68.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717673,7,210,W,ML,0.3,455,100,619.0,0.0211,69.9,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717674,7,210,W,ML,0.21,453,100,1326.0,0.0407,66.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717675,7,210,W,ML,0.359,456,75,1257.0,0.0356,64.4,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717676,7,210,W,ML,0.51,0,0,1592.0,0.0464,66.2,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717677,7,210,W,HV,0.51,114,0,149.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717678,7,210,W,ML,0.375,570,100,1110.0,0.0247,70.4,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717679,7,210,E,OR,,114,100,18.0,0.0023,,,,,,,
02/01/2022 00:00:00,717680,7,210,E,FR,,228,100,105.0,0.0062,,,,,,,
02/01/2022 00:00:00,717681,7,210,W,FR,,228,100,73.0,0.0049,,,,,,,
02/01/2022 00:00:00,717682,7,210,W,ML,0.19,456,100,1082.0,0.0298,68.5,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717683,7,210,E,OR,,114,100,40.0,0.0036,,,,,,,
02/01/2022 00:00:00,717684,7,210,E,ML,0.13,456,100,1307.0,0.0346,68.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717685,7,210,W,ML,0.6,456,100,1085.0,0.0278,67.6,0.0,0.0,0.0,0.0,0.0,0.1
02/01/2022 00:00:00,717686,7,210,W,ML,0.29,298,50,1047.0,0.0253,67.6,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717687,7,210,W,HV,0.29,114,100,75.0,0.0158,52.1,0.0,0.0,0.0,0.0,0.1,0.1
02/01/2022 00:00:00,717688,7,210,W,ML,0.4,396,75,1229.0,0.0406,67.7,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717689,7,210,W,HV,0.4,114,100,72.0,0.0036,64.8,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717690,7,210,E,OR,,114,100,40.0,0.0037,,,,,,,
02/01/2022 00:00:00,717691,7,210,E,FR,,114,100,52.0,0.0063,,,,,,,
02/01/2022 00:00:00,717692,7,210,E,ML,0.6,342,75,1291.0,0.0389,67.0,0.0,0.0,0.0,0.0,0.0,0.0
02/01/2022 00:00:00,717693,7,210,W,FR,,114,50,12.0,0.0007,,,,,,,
02/01/2022 00:00:00,717694,7,210,W,ML,0.65,454,75,1430.0,0.0619,57.7,0.1,0.2,0.6,1.0,1.6,2.2
